fieldQID,fieldName
Q10660901,general economics
Q10334763,digital media
Q10336440,computer networking
Q10385492,tupinology
Q10453718,space astronomy
Q10504412,Tea science
Q10535277,inductive logic
Q10590700,music history
Q9171867,biographistics
Q9292847,history of cinema
Q10861331,zoopsychology
Q10879912,Jian jia xue pai
Q10894548,particular linguistics
Q10978135,Lithuanian studies
Q11084655,pharmacology of traditional Chinese medical formulae
Q11139382,Okinawanology
Q11333703,French language studies
Q11450377,safety science
Q11490637,psychical research
Q9311551,rhodology
Q9357091,political theory
Q4738155,financial management
Q36649,visual arts
Q6497044,history of literature
Q37038,advertising
Q6656244,anthropometry
Q4809578,Association law
Q5533546,genre studies
Q5867819,history of engineering
Q6314146,industrial engineering and management
Q36451,Māori
Q235007,cardiac surgery
Q275456,textual criticism
Q84836722,medical affairs
Q85710967,public policy studies
Q86430648,publishing history
Q86619995,genre theory
Q94310568,Spanish studies
Q5283295,administration
Q265239,language and gender
Q269915,sinology
Q5058556,Celtic literature
Q5268834,information and communications technology
Q350453,teaching methodology
Q359146,Mediology
Q362748,Finnish studies
Q372561,forest management
Q375470,Russian studies
Q287983,koniology
Q295425,ecophysiology
Q321249,applied linguistics
Q324326,fortification
Q5133849,clinical research
Q101626226,national security and strategic studies
Q101802668,business administration and personnel management
Q101910631,naval architecture and marine engineering
Q101911126,industrial and operations engineering
Q103815015,military operational arts and science
Q104642147,cartographic design
Q104777741,community services
Q105441472,space systems engineering
Q30082957,Arabian philology
Q30587747,astrobotany
Q30708491,fragmentology
Q31157641,vase science
Q34850488,sindonology
Q35832005,Iberian studies
Q41607440,design studies
Q42170949,tungustology
Q42985020,invasion biology
Q28426188,management studies
Q28793139,fan studies
Q28874013,drylands safety
Q29864664,syntactics
Q24260742,catalanistics
Q24952707,Neo-Latin philology
Q25101906,heritage studies
Q25109832,Catholic ecclesiology
Q25111456,Renaissance studies
Q25482005,Al-Farabi studies
Q20820380,odontology
Q21212481,Urartology
Q21654591,political linguistics
Q23019171,Eurasian studies
Q23019185,Near Eastern studies
Q26237583,ethnopolitics
Q26331146,Serbo-Croatian studies
Q26425130,mycenology
Q380313,archival science
Q382995,legal science
Q382451,narratology
Q383968,African American studies
Q395027,agnotology
Q131222,information theory
Q171141,gastronomy
Q80962,animal husbandry
Q35911,pomology
Q82811,acoustics
Q81009,rhetoric
Q856529,molecular evolution
Q861499,educational planning
Q83042,neurology
Q177005,computational biology
Q861408,history of education
Q174165,innovation
Q918779,geoinformatics
Q178803,international trade
Q922610,Polish heraldry
Q919526,environmental policy
Q944537,Geisteswissenschaften
Q948732,environmental education
Q936855,New Zealand literature
Q938714,dogmatic theology
Q83966,communication theory
Q929380,environmental resource management
Q931309,medical imaging
Q963619,medieval literature
Q83588,chemical engineering
Q101333,mechanical engineering
Q957852,fracture mechanics
Q1279400,women's history
Q181487,audit
Q1285373,edition philology
Q1277348,Romance studies
Q185925,graphic design
Q1331392,legal theory
Q1334834,Estonian literature
Q101929,immunology
Q1337681,physical oceanography
Q186005,physiotherapy
Q188449,neurosurgery
Q1338164,codicology
Q188462,canon law
Q185035,sustainable architecture
Q1280151,security studies
Q37445,police science
Q37542,Africana studies
Q105650,urology
Q121416,discrete mathematics
Q119190,medieval studies
Q123637,cybernetics
Q121713,acupuncture
Q131089,geodesy
Q126552,business informatics
Q775325,transportation engineering
Q794605,biblical studies
Q794611,bibliotherapy
Q794803,innovation management
Q811115,construction management
Q814232,survey methodology
Q189329,liberal arts education
Q816425,surveying
Q818670,penology
Q828395,social policy
Q124192,automotive engineering
Q832237,environmental protection
Q61905,management information system
Q835023,poetics
Q837313,civics
Q840545,sports medicine
Q841090,classics
Q841408,ethnobotany
Q837863,pure mathematics
Q62689,cameralism
Q844718,theory of computation
Q844240,computer vision
Q846742,history of religions
Q849798,knot theory
Q192292,medieval philosophy
Q852732,proof theory
Q853710,mass communication
Q1367365,atmospheric optics
Q1370637,mining engineering
Q1387972,plant ecology
Q1377029,European studies
Q1380539,sociotechnology
Q1383443,practical theology
Q1374230,teacher education
Q40821,surgery
Q1393258,rural economics
Q1395034,new product development
Q1460420,emergency management
Q1456948,geobotany
Q193104,Islamic philosophy
Q1419660,societal defense
Q1420050,fisheries science
Q1450761,French studies
Q47398,economic history
Q47844,landscape architecture
Q122131,history of Germany
Q82604,design
Q11509142,Japanese linguistics
Q123028,pediatrics
Q11850042,time series analysis
Q126945,medical education
Q12211529,Middle Eastern studies
Q12244500,Maqāṣid al-Sharīʿah
Q64869212,art studies
Q66306401,social welfare
Q108823107,Jewish communities studies
Q110245486,theoretical and computational chemistry
Q110252479,crop and pasture production
Q110252680,"Māori culture, language and history"
Q11785348,Montenegrin studies
Q11830699,gender psychology
Q126095,electronic engineering
Q11857274,ecumenics
Q12029903,comeniology
Q12134363,noospherology
Q12149006,metabolomics
Q11506048,Japanese mythography
Q11526189,Tōhoku studies
Q11540642,colonial studies
Q11545105,kagaku
Q11551012,Edo studies
Q11639732,landscape architectural studies
Q11652447,Nagasaki studies
Q15831440,political studies
Q15141361,irenology
Q110267075,Māori linguistics and languages
Q110267078,"Māori literature, journalism and professional writing"
Q110267151,Māori music and performing arts
Q110267165,Māori religion and religious studies
Q110297449,beverage chemistry and beverage sensory science
Q110402751,"Māori mathematical, physical and chemical sciences - excl. astronomy and cosmology"
Q110408063,"Pacific Peoples culture, language and history"
Q110467995,history and philosophy of specific fields
Q110469055,law and legal studies
Q110620109,memory and attention
Q123518019,food and nutritional science
Q124377645,interactive cartography
Q125470026,Demonology in Islam
Q131626874,cytherology
Q65067163,journalology
Q65235465,fluvial geomorphology
Q15783860,sociology of work
Q13125650,Intelligence studies
Q13232341,textual criticism of the New Testament
Q13419632,geodetic engineering
Q13439429,biomedical sciences
Q14565700,social studies
Q15851294,tourism management
Q15873402,history of the book
Q15900470,oracle bone studies
Q15995649,Accounting research
Q15816013,hospitality management studies
Q15820293,peace and conflict studies
Q16872093,West Slavic Studies
Q12261349,historical cartography
Q12408688,Palestinian studies
Q12535564,biospherology
Q12558282,paradigmatics
Q85873793,Arabic Language Studies
Q86008805,Postsocialism
Q96371551,agnoiology
Q96583169,media culture studies
Q96621382,musical form study
Q96658223,polar research
Q97008347,interaction science
Q123654087,nautical cartography
Q124004604,haptics
Q124153088,historical biogeography
Q124422551,gnotobiology
Q124455513,Pakistani linguistics
Q124608623,participatory cartography
Q124610170,thematic cartography
Q124610260,tactile cartography
Q124610929,Cognitive cartography
Q124611847,Ethnocartography
Q124611981,atlas cartography
Q124623978,Cartography & GIS
Q124623997,geomedia technology
Q124624035,studies in cartography
Q124624042,GIS science
Q14632398,physical sciences
Q65281066,raciology
Q67312597,Chinese lexicology
Q67511251,Royal Command and Staff College
Q73927923,fecal anthropology
Q76243567,Soviet studies
Q76749558,rodentology
Q76996465,German philology
Q85709956,cancer biology
Q85710429,Caribbean studies
Q131626666,kronology
Q131626710,uranology
Q131626776,poseidology
Q131627345,hermeology
Q131627505,hadeology
Q132731824,agricultural economics
Q133260943,German linguistics
Q133260951,Hungarian linguistics
Q133260960,Finno-Ugric linguistics
Q131151532,electroanalytical chemistry
Q131295143,critical policing studies
Q131344592,chondrology
Q131581772,zenology
Q12761879,adenology
Q12771257,Maya studies
Q12778074,control systems
Q12796440,Metrics
Q12957521,illyrology
Q16247567,humor studies
Q16267481,Greek studies
Q16706727,Tolstoy studies
Q17217481,Shinanology
Q17232155,horticultural science
Q17652193,nutritional science
Q108352346,indigenous studies
Q124628194,crowdsourced science
Q124814325,Israel studies
Q125017173,Palestine studies
Q125199290,paleocetology
Q125988923,isopterology
Q126364610,neuropterology
Q126364739,desmology
Q126364785,marine virology
Q126364871,marine bacteriology
Q126366418,aerolithology
Q126366439,marine entomology
Q126955296,sex work industry studies
Q128994649,Cestodology
Q128995729,trematodology
Q129265953,momiology
Q19367549,consciousness studies
Q19602141,human-centered design
Q17995793,quantum computing
Q18384059,diachronic comparative linguistics
Q18392412,spongiology
Q2901245,bibliology
Q655362,plant morphology
Q18110384,Bangla studies
Q133080,public relations
Q2920921,management
Q207892,public law
Q207628,composed musical work
Q108352437,critical race studies
Q108371114,European integration studies
Q108375738,engineering
Q108809697,venomics
Q109505011,Holodomor studies
Q109587623,English literature
Q109715408,hagiographic studies
Q109984814,Aboriginal and Torres Strait Islander studies
Q110094650,granular mechanics
Q110155603,liturgical studies
Q110164233,Americanism
Q110245428,macromolecular materials research
Q110477187,ageing research
Q110823158,rickettsiology
Q110852808,computational audiology
Q111017081,Soviet politics
Q657632,kinesiology
Q132151,ethnography
Q131539,children's literature
Q667404,intertextuality
Q674407,myology
Q714838,Korean studies
Q18564125,business management
Q19366771,International Relations
Q2964004,thoracic surgery
Q2990807,management accounting
Q20113959,nature conservation
Q18342738,public speaking
Q682496,systems engineering
Q207930,languages of Africa
Q683834,natural product chemistry
Q720858,human ecology
Q725307,pharmacodynamics
Q680004,legal history
Q745328,mathematical statistics
Q739465,study of the Hebrew language
Q751439,planetary geology
Q751611,mathematical biology
Q3009579,cytology
Q3045473,rural development
Q3046919,ecdotics
Q17629812,social education
Q757520,atmospheric sciences
Q737201,scenography
Q21505779,social and cultural anthropology
Q765633,aviation
Q24208053,Business Economics
Q24962856,engineering studies
Q25584060,energy development
Q26234216,demotics
Q212105,special education
Q214963,nuclear medicine
Q811590,canopy research
Q816139,Belarusian studies
Q116250825,Skolt Saami language and culture
Q119292336,Occitan studies
Q1157006,hippology
Q1187231,sabermetrics
Q47489173,Bible as literature
Q49840227,speculative fiction studies
Q55648438,natural resources engineering
Q55659900,political science and international relations
Q64687996,theology and religious studies
Q64808211,urban and regional planning
Q64810203,language studies
Q1265151,geoecology
Q1269649,insulation technology
Q1221899,gynaecology
Q1192971,network theory
Q833065,analytical mechanics
Q219186,commercial law
Q1204375,behavioural genetics
Q1205196,intercultural communication
Q64812807,information systems studies
Q113210417,"education policy, sociology and philosophy"
Q113210442,engineering practice and education
Q113210559,fluid mechanics and thermal engineering
Q113212481,computer vision and multimedia computation
Q113212643,international and comparative law
Q113212772,medical and biological physics
Q113212893,clinical and health psychology
Q113212938,social and personality psychology
Q113657678,history of physiology
Q116250315,rural social sciences
Q839477,Dunhuangology
Q840436,limnology
Q831154,architectural analytics
Q107427,Halakha
Q1320931,combinatorial game theory
Q216685,orthopedics
Q227675,animal breeding
Q1329946,interior architecture
Q1332231,science studies
Q1333872,combinatorial optimization
Q459381,literary theory
Q465924,cynology
Q470125,American studies
Q463604,baltistics
Q476294,oriental studies
Q1363977,radio-frequency engineering
Q1365082,information design
Q491679,Ukrainian studies
Q1394203,information economics
Q1367522,war studies
Q460162,museology
Q1409625,selenography
Q1411056,graphemics
Q233762,American literature
Q237893,film editing
Q238499,Spanish literature
Q1365310,heresiology
Q484591,natural history
Q1463332,Polish studies
Q1371415,ethnopharmacology
Q231425,Japanese literature
Q489119,Hellenic studies
Q1413113,Eastern European studies
Q1413128,Indo-European studies
Q234343,hadith
Q1483473,military history of the United States
Q1497032,mountain science
Q1501881,paleoseismology
Q1503585,patrology
Q495527,classical philology
Q501778,translation studies
Q1516555,intersectionality
Q1519115,Legisprudence
Q1440799,Eastern Church Studies
Q928786,area studies
Q471857,proteomics
Q491481,Hittitology
Q495304,forensic science
Q921767,theory of language
Q1537205,goniometry
Q1545237,semiology
Q1568255,Holocaust studies
Q1569011,urban history
Q922219,Scandinavian studies
Q12996592,video production
Q13420675,library and information science
Q510293,musical acoustics
Q1595873,domestic studies
Q502159,serology
Q14254438,religious ethics
Q14431238,resource management
Q957366,semiology
Q960543,theatre studies
Q962213,gnathology
Q967177,sexual ethics
Q972270,Madonna studies
Q14860443,intercultural relations
Q15218776,orthopedic surgery
Q15401579,poetry study
Q973297,chronostratigraphy
Q975065,nonprofit management
Q113209507,creative and professional writing
Q16880640,Welsh literature
Q113128675,"language, communication, and cultural studies"
Q113128713,"historical, comparative and typological linguistics"
Q113128824,literature in Spanish and Portuguese
Q113128838,North American literature
Q113129005,cardiovascular medicine and haematology
Q113129142,medical biochemistry and metabolomics
Q113129166,nutrition and dietetics
Q113129180,ophthalmology and optometry
Q113132912,proteomics and metabolomics
Q113135490,macromolecular and materials chemistry
Q113146439,"strategy, management and organisational behaviour"
Q113147222,lens-based visual arts
Q1038158,homiletics
Q1039642,food technology
Q932233,history of sociology
Q948647,neuroanatomy
Q98929208,queer studies
Q3578569,benthic ecology
Q113156817,"economics, business and management curriculum and pedagogy"
Q113156829,"medicine, nursing and health curriculum and pedagogy"
Q113161374,process control and simulation
Q113161614,manufacturing safety and quality
Q113168608,health informatics and information systems research
Q113191939,"traditional, complementary and integrative medicine"
Q113192683,"counselling, wellbeing and community services"
Q113192749,"Aboriginal and Torres Strait Islander culture, language and history"
Q113208012,cybersecurity and privacy
Q113208079,data security and protection
Q113208648,communication technology and digital media studies
Q113208700,"organisational, interpersonal and intercultural communication"
Q113208892,"calculus of variations, systems theory and control theory"
Q113209107,stochastic analysis and modelling
Q113209158,time series and spatial modelling
Q113209255,astroparticle physics and particle cosmology
Q104196941,aquatic ecology
Q104200509,coastal ecology
Q104200566,wetland ecology
Q104231397,marsh ecology
Q104180455,global change biology
Q3511129,corrosion engineering
Q3526918,geometric measure theory
Q3615122,Anatolian studies
Q1061219,telecommunications engineering
Q101243133,Shakespeare studies
Q102123539,human disease ecology
Q976962,tourism studies
Q1000976,Buddhist studies
Q168796,spirituality
Q1049976,transplantology
Q1052890,civil procedural law
Q1056396,human resource management
Q106594369,Michael Jackson Studies
Q106597211,criminal justice
Q107015976,scientonomy
Q107155520,national security studies
Q107345988,auditory neuroscience
Q107560101,Georgian studies
Q107643461,database management
Q97360329,porn studies
Q97377644,indigenous linguistics
Q98033961,didactics of computer science
Q104233266,salt marsh ecology
Q104233395,riparian ecology
Q104258810,marine benthic ecology
Q104370513,taraxacology
Q104373884,brackish water ecology
Q104373905,bog ecology
Q104373908,peatland ecology
Q104376780,coral reef ecology
Q104376784,reef ecology
Q104376880,coral reef biology
Q104416694,cave ecology
Q106372013,civil engineering studies
Q106387954,earth science studies
Q133908,Chinese historiography
Q134435,topography
Q134995,bibliography
Q141495,mathematical optimization
Q145903,Egyptology
Q146326,environmental engineering
Q149013,spatial planning
Q146893,dialectology
Q50490180,protein science
Q50490353,protein crystallography
Q111325032,biodiversity science
Q149267,South Asian literature
Q149813,History of Africa
Q111327099,urban hydrology
Q112107934,Sanskrit literature
Q112309116,ecological epidemiology
Q112914424,land use and environmental planning
Q112939606,architectural heritage and conservation
Q112939719,Classical Greek and Roman history
Q112939936,Animal cell and molecular biology
Q112947517,Gene expression
Q112947524,urban analysis and development
Q112969975,Building information modelling and management
Q1495452,hospitality industry
Q1502855,spatial data infrastructure
Q1517265,history of the Catholic Church
Q1929761,knowledge organization
Q1943500,molinology
Q1544924,musical analysis
Q1550789,pharmacovigilance
Q1553864,governance
Q1944500,Mongolian studies
Q1965979,demographic statistics
Q1561862,environmental history
Q1567259,social law
Q1587903,human science
Q1601482,ethnology of religion
Q1637030,food science
Q1981839,New Testament studies
Q1971461,social choice theory
Q1973833,anthroponymy
Q1660132,real estate economics
Q2482496,Berestology
Q2493125,accidentology
Q2499930,uralistics
Q2585592,thermal engineering
Q1678416,provenance research
Q1725664,terminology
Q1637543,carcinogenesis
Q1656208,ego psychology
Q1662673,gender studies
Q1660187,film studies
Q2620112,Germanic philology
Q2518760,flamencology
Q1734563,map layout
Q1750812,ergonomics
Q3010315,ceramology
Q1781444,conflict studies
Q1784169,Coptology
Q1785609,international relations theory
Q1810993,food microbiology
Q1858421,paremiology
Q2623652,indonesiology
Q2696615,foreign-language pedagogy
Q2697537,leadership studies
Q2699662,history of historiography
Q1752583,somnology
Q1790516,language culture
Q261215,history of psychology
Q2904159,comparative biology
Q3361737,paleoentomology
Q1899679,visual communication
Q1937950,sound design
Q3487479,sociodemography
Q1773974,preventive medicine
Q1803786,power engineering
Q3508604,genology
Q2941393,castellology
Q2946843,pharology
Q274490,public finance
Q265425,postcolonialism
Q284290,lexicostatistics
Q3456979,polymer science
Q327092,biomedical engineering
Q3026834,science didactics
Q3082422,francology
Q3109383,glyptology
Q3110778,thracology
Q3179130,policy studies
Q3303205,Masonic studies
Q855159,kokugaku
Q330963,politics of the United States
Q670732,religious law
Q1962383,sustainable energy
Q328798,environmental law
Q243253,physical education
Q1987969,Dutch studies
Q1990987,social theory
Q1995140,galaxy formation and evolution
Q2015243,organogallium chemistry
Q2026729,Mishpat Ivri
Q352842,teaching
Q2037434,Romani studies
Q2056817,patholinguistics
Q2085182,pharyngology
Q2088309,Filipinology
Q380274,history of medicine
Q381392,aerobiology
Q2089905,circuit theory
Q2101492,political ethics
Q2255221,elocution
Q2272224,Serbian studies
Q695742,law of Germany
Q2175941,Romanian studies
Q2294725,Slovene studies
Q2305217,socioecology
Q2305240,social work science
Q2313085,evolutionary linguistics
Q396340,agricultural economics
Q452348,education policy
Q2393450,dance studies
Q2355208,nematology
Q2363192,ecohydrology
Q2365225,Sumerology
Q2313306,speech act theory
Q2313389,speech science
Q456012,Chinese literature
Q741939,career counseling
Q2415966,prehistoric archaeology
Q730675,quantitative research
Q386638,lunar geologic timescale
Q7433707,science of team science
Q7560824,Sonata theory
Q7564965,soundscape ecology
Q7569309,Southeast Asian studies
Q7663197,Syriac studies
Q972132,Greek epigraphy
Q1003009,formal logic
Q8180985,history of architecture
Q115690351,geography of anarchism
Q115957183,skeletology
Q117613435,cryostratigraphy
Q118720234,presidential studies
Q119441624,Arthurian Studies
Q120187797,Aglipayan ecclesiology
Q120200947,student sociology
Q120411401,renewable energy science
Q7180763,pharmaceutical science
Q7683174,Tangutology
Q7782365,theoretical ecology
Q8011708,Classical Chinese semantics
Q64687285,enterprise computing
Q1048431,enterprise architecture
Q1050578,submarine geology
Q770723,auxiliary science of history
Q482752,sharia
Q471043,history of aviation
Q64711016,Whiteness studies
Q7921330,software quality engineering
Q9189409,medicinal and biomolecular chemistry
Q9299550,military history of Portugal
Q10359055,labor relationship
Q194380,Arabic literature
Q10481248,digital communication
Q484181,fiqh
Q11163999,children's and youth literature
Q106613150,military logistics management
Q107432112,guidance and counseling
Q97338598,Studies of Clothings and Textiles
Q199569,history of Poland
Q546113,public policy
Q582577,economic policy
Q582071,maternal-fetal medicine
Q570018,history of ideas
Q200928,electric power transmission
Q579488,information management
Q207241,applied arts
Q610018,foreign relations
Q629029,occupational health and safety
Q619798,geomatics
Q621368,cross-cultural studies
Q623006,family economics
Q625568,show business
Q627371,food processing
Q628403,conservation
Q629173,management system
Q631931,decorative art
Q646206,history of Rome
Q647525,behavioral economics
Q135707,user interface design
Q1074953,microscopy
Q1093434,citizen science
Q1097688,non-parametric statistics
Q1130265,hydraulic engineering
Q149594,Sorbian studies
Q149678,Kashubian studies
Q1132530,technical communication
Q1136352,naval architecture
Q1137608,health administration
Q1640257,hydrogeography
Q1640693,hymnology
Q1138178,plant taxonomy
Q1643441,socioeconomics
Q1147152,cognitive behavioral therapy
Q1147615,international human rights law
Q1663772,incunabula studies
Q1688921,Yiddish studies
Q1151533,"Atomic, molecular, and optical physics"
Q1735721,catechetics
Q1708176,Vietnamese studies
Q1710723,materials engineering
Q1721024,Portuguese studies
Q1193625,social science methodology
Q1734506,karstology
Q1735560,Catalan philology
Q1194317,conflict resolution
Q1755260,questioned document examination
Q1762091,international politics
Q1781695,regional science
Q1802210,regional history
Q1806979,Latin studies
Q1870019,spatial science
Q1916441,media technology
Q1920942,history of mentalities
Q2442870,lepidopterology
Q2467781,protistology
